nodenumber,x-coordinate,y-coordinate,pressure,x-velocity,y-velocity
7117,0.006700000928,-0.00980000041,4.473013758,-0.001232862822,-0.000205252228
76,0.004699999533,-0.009800000256,4.450029269,-0.003061258031,4.283748869e-05
9142,0.001599989394,-0.009800000228,4.468668162,-0.0002431171939,6.246626198e-05
7086,0.006800000482,-0.009800000166,4.471973083,-0.001059974313,-0.0002036270086
62,0.0045999999,-0.009800000044,4.448718523,-0.0030212527,5.649011972e-05
7056,0.006900000149,-0.009800000037,4.4706266,-0.0008891255141,-0.0001999541971
9708,0.003599999946,-0.009800000022,4.445140249,-0.002147440386,0.000132266001
9740,0.003700000001,-0.009800000016,4.444734634,-0.002259426282,0.0001296462493
9676,0.003499999924,-0.009800000013,4.445690772,-0.002033407372,0.0001338038983
6,0.003800000001,-0.009800000013,4.44448341,-0.002368451563,0.0001258533115
7027,0.007000000054,-0.009800000009,4.468987151,-0.0007220353362,-0.0001943706011
5,0.003900000002,-0.009800000008,4.44439341,-0.002473571417,0.0001211572088
51,0.004499999982,-0.009800000008,4.447568417,-0.002969913555,6.915278365e-05
11,0.004000000001,-0.009800000005,4.444472257,-0.002573929778,0.0001155788631
17,0.004100000001,-0.009800000003,4.444728317,-0.002668544275,0.0001087445996
41,0.004399999997,-0.009800000002,4.446588867,-0.002908068802,8.075374158e-05
24,0.004200000001,-0.009800000001,4.445166378,-0.002756437475,0.0001005976836
32,0.0043,-0.009800000001,4.445787006,-0.002836615811,9.124610849e-05
8967,0.0,-0.0098,4.48053569,0.0,0.0
6998,0.007100000016,-0.0098,4.467071585,-0.0005602294704,-0.0001869562621
6536,0.0093,-0.0098,4.415207369,0.0002671499664,7.321843737e-05
6526,0.0094,-0.0098,4.414686638,0.0002093441248,7.136580736e-05
6517,0.0095,-0.0098,4.414401799,0.0001540246017,6.624933069e-05
6509,0.0096,-0.0098,4.414332796,0.0001038451842,5.757769003e-05
6502,0.0097,-0.0098,4.41444339,6.136781694e-05,4.519770598e-05
6496,0.0098,-0.0098,4.414683802,2.949947402e-05,2.945146181e-05
6495,0.0099,-0.0098,4.414918766,9.401240109e-06,1.284624004e-05
6494,0.01,-0.0098,4.415006866,0.0,0.0
6559,0.0091,-0.009799999999,4.416994047,0.0003809217748,6.885504091e-05
6547,0.0092,-0.009799999999,4.415975935,0.0003250437383,7.223949296e-05
6970,0.00720000001,-0.009799999998,4.464902466,-0.0004052361405,-0.0001776414274
6572,0.008999999999,-0.009799999998,4.418261124,0.0004329396995,6.338234826e-05
6617,0.0087,-0.009799999997,4.423490611,0.000550279404,3.667079118e-05
6943,0.007300000005,-0.009799999996,4.462514809,-0.0002580858372,-0.0001666961976
6601,0.008799999999,-0.009799999996,4.421519896,0.0005189986133,4.710227601e-05
6586,0.008899999999,-0.009799999996,4.419771649,0.0004794626227,5.60695181e-05
6634,0.008599999999,-0.009799999993,4.425663945,0.0005722038875,2.487491819e-05
6916,0.007400000004,-0.009799999992,4.459913061,-0.0001202782616,-0.0001544782562
6652,0.008499999999,-0.009799999992,4.428034844,0.0005837510198,1.196936211e-05
6887,0.007500000003,-0.009799999991,4.457146451,6.741428212e-06,-0.0001409250817
6691,0.008299999999,-0.009799999989,4.433304117,0.0005720287693,-1.639687496e-05
6671,0.008399999998,-0.009799999986,4.430593949,0.000583901197,-1.845542403e-06
6859,0.007600000004,-0.00979999998,4.454261737,0.0001226787878,-0.0001268328465
6832,0.007700000002,-0.00979999998,4.451264855,0.0002261171405,-0.0001121511335
6734,0.008099999998,-0.009799999978,4.439100012,0.0005097078433,-4.773402222e-05
6712,0.008199999998,-0.009799999978,4.436155838,0.0005475429055,-3.179098886e-05
6781,0.0079,-0.009799999974,4.445173698,0.0003947848304,-7.991683341e-05
6757,0.007999999999,-0.009799999971,4.442098934,0.0004589955285,-6.371720661e-05
6806,0.007800000002,-0.009799999968,4.448236546,0.0003166792954,-9.625952489e-05
9644,0.003399999812,-0.009799999893,4.446374845,-0.001918145431,0.0001343763178
9612,0.003299999825,-0.009799999795,4.44718003,-0.001802422402,0.000134059361
9580,0.003199999748,-0.009799999547,4.448093783,-0.001686984912,0.0001329492412
9547,0.00309999981,-0.009799999353,4.449103922,-0.001572512298,0.0001311360875
9480,0.002899999907,-0.00979999918,4.451365164,-0.001348776957,0.0001256827012
9162,0.001699996753,-0.009799999106,4.467381989,-0.0003015915727,6.803150201e-05
9513,0.002999999799,-0.009799999059,4.450198429,-0.001459598251,0.0001286909782
9448,0.002799999903,-0.009799998965,4.452592319,-0.001240532942,0.0001221862978
9358,0.002499999855,-0.009799998743,4.456526933,-0.0009350947067,0.0001094687112
9417,0.002699999869,-0.009799998581,4.453868626,-0.001135279047,0.0001182739266
9387,0.00259999987,-0.009799998578,4.455183463,-0.001033366204,0.0001140133907
9183,0.001799996406,-0.009799998536,4.466069855,-0.000364868686,7.349840271e-05
9205,0.001899996894,-0.009799998138,4.464735708,-0.0004328695959,7.889424741e-05
9330,0.002399999344,-0.009799998126,4.457889929,-0.0008407153646,0.0001046984059
9303,0.002299998947,-0.009799997984,4.459264118,-0.0007504220943,9.975156706e-05
9252,0.002099998021,-0.009799997942,4.462017027,-0.0005827039523,8.948711813e-05
9228,0.001999997232,-0.009799997874,4.463383278,-0.0005055067319,8.422432677e-05
9277,0.002199998501,-0.009799997751,4.460642031,-0.0006643768027,9.467045575e-05
286,0.005700121827,-0.009700586099,4.466398654,-0.004002834647,-0.0002430914675
312,0.005800153808,-0.009700547776,4.467871829,-0.00384826304,-0.0002728507215
260,0.005600076344,-0.009700541032,4.464804004,-0.004140895657,-0.000211821185
339,0.005900155498,-0.009700420228,4.469190862,-0.003678260167,-0.0003007626414
237,0.005500027327,-0.009700406126,4.463120908,-0.00426172096,-0.0001793914603
365,0.006000137281,-0.009700284178,4.47032653,-0.003493070982,-0.0003263218051
215,0.005400002807,-0.009700266903,4.461383465,-0.004363529348,-0.0001460721678
194,0.005299987323,-0.009700148013,4.459623322,-0.004445538784,-0.000112223199
7337,0.00610009817,-0.009700142978,4.471251831,-0.003294127646,-0.0003491472209
7305,0.006200070881,-0.009700084828,4.471943279,-0.003082114443,-0.0003687546512
174,0.005199984815,-0.009700069982,4.457871692,-0.004507210452,-7.822827112e-05
9042,0.000899964105,-0.009700040288,4.476930526,-2.035171168e-05,4.176908834e-05
9029,0.0007999687761,-0.009700038555,4.477780293,6.396957879e-06,2.729507427e-05
9056,0.0009999640936,-0.009700035085,4.476006636,-5.561082703e-05,5.598160192e-05
7272,0.006300037566,-0.009700034044,4.472377427,-0.002859709852,-0.000385025035
9071,0.001099964107,-0.009700030409,4.475019191,-9.925207048e-05,6.987681531e-05
155,0.005099988586,-0.009700027878,4.456157412,-0.004548546731,-4.444598042e-05
9017,0.0006999818354,-0.009700026881,4.478539092,2.495489964e-05,1.298183901e-05
9087,0.001199962522,-0.009700023842,4.473978967,-0.0001511120404,8.341337553e-05
7240,0.006400023099,-0.009700017727,4.472535855,-0.002628529015,-0.0003976704075
9006,0.0005999886458,-0.009700017312,4.479212027,3.550066367e-05,-3.635631985e-07
9104,0.001299964367,-0.009700016667,4.472894199,-0.0002109308955,9.648545741e-05
9122,0.001399960686,-0.009700013038,4.471768794,-0.0002784192093,0.0001091138635
137,0.004999992841,-0.009700012455,4.454506208,-0.004569831974,-1.124303984e-05
8996,0.0004999911472,-0.00970001172,4.479772559,3.827064114e-05,-1.219900816e-05
8987,0.0003999947269,-0.009700006562,4.480195081,3.48053392e-05,-2.153848971e-05
7209,0.006500008833,-0.00970000549,4.472403,-0.002391022031,-0.0004065898805
120,0.004899995921,-0.009700004156,4.452942549,-0.00457170726,2.101544206e-05
8979,0.0002999971592,-0.009700003135,4.480489786,2.669067465e-05,-2.672493058e-05
9141,0.001499980959,-0.009700002485,4.470603058,-0.0003533733998,0.0001213304029
7178,0.006600004451,-0.009700002185,4.471971211,-0.002149338494,-0.0004116227959
8974,0.0001999981077,-0.009700001848,4.480632126,1.64751403e-05,-2.600715227e-05
104,0.004799997665,-0.00970000154,4.451488474,-0.004554711278,5.204992959e-05
8971,9.999897829e-05,-0.009700000921,4.480675365,6.559910132e-06,-1.755226251e-05
7147,0.006700001312,-0.009700000619,4.471237903,-0.001905760249,-0.0004126971936
7116,0.006800000715,-0.009700000301,4.470205447,-0.001662474482,-0.0004098128648
89,0.004699999457,-0.009700000258,4.450162404,-0.004519603989,8.160539071e-05
75,0.004599999761,-0.009700000079,4.448979482,-0.004467224837,0.0001094524108
9739,0.003599999934,-0.009700000063,4.446280539,-0.003246676621,0.0002690465953
9707,0.003499999838,-0.009700000062,4.446871759,-0.00308327648,0.0002728903059
7085,0.006900000146,-0.009700000047,4.46888173,-0.001421711299,-0.0004029804057
9769,0.003700000001,-0.009700000035,4.445823453,-0.003406454344,0.0002631580475
10,0.003800000003,-0.009700000026,4.445510869,-0.003561380903,0.0002551325993
9,0.003900000004,-0.009700000017,4.445352992,-0.003710161511,0.0002449094325
7055,0.007000000062,-0.009700000014,4.467278046,-0.001185678279,-0.0003922919877
16,0.004000000003,-0.00970000001,4.445358271,-0.003851431137,0.0002324234995
61,0.004499999959,-0.00970000001,4.447951943,-0.004398558373,0.0001354048617
23,0.004100000002,-0.009700000006,4.445532026,-0.003983825033,0.0002176407903
31,0.004200000001,-0.009700000004,4.445877572,-0.004106048713,0.0002005184189
50,0.004399999996,-0.009700000003,4.447088916,-0.004314679911,0.000159308705
40,0.0043,-0.009700000002,4.446396544,-0.00421677095,0.0001810459428
8972,0.0,-0.0097,4.480689727,0.0,0.0
7026,0.007100000012,-0.0097,4.465410765,-0.0009565083891,-0.0003779401669
6507,0.0097,-0.0097,4.414681054,9.009407648e-05,8.986278893e-05
6501,0.0098,-0.0097,4.41492216,4.538249146e-05,6.136883154e-05
6500,0.0099,-0.0097,4.41517477,1.533838206e-05,2.97084206e-05
6499,0.01,-0.0097,4.415265657,0.0,0.0
6544,0.0093,-0.009699999999,4.415537543,0.0003612400453,0.0001394758321
6533,0.0094,-0.009699999999,4.415010984,0.0002864704701,0.0001366057286
6523,0.009499999999,-0.009699999999,4.414703143,0.0002141653196,0.0001277107383
6514,0.009599999999,-0.009699999999,4.414601571,0.000147643243,0.000112193076
6569,0.009099999999,-0.009699999998,4.417278344,0.000506228168,0.0001298067346
6556,0.009199999999,-0.009699999998,4.416293774,0.0004354028255,0.0001369910468
6997,0.007200000009,-0.009699999996,4.463302387,-0.0007362263711,-0.0003601136929
6583,0.008999999999,-0.009699999996,4.41849487,0.0005712781302,0.0001184676789
6969,0.007300000004,-0.009699999994,4.460983568,-0.0005265721966,-0.0003390673685
6631,0.008699999999,-0.009699999993,4.423479161,0.0007107053367,6.416048474e-05
6598,0.008899999998,-0.009699999993,4.419939116,0.0006282750696,0.0001034749354
6614,0.008799999998,-0.009699999991,4.421603276,0.0006752132134,8.514388361e-05
6941,0.007400000005,-0.009699999989,4.458476965,-0.0003292237272,-0.0003153216925
6649,0.008599999998,-0.009699999986,4.425569362,0.0007329203732,4.061377055e-05
6688,0.008399999998,-0.009699999982,4.430308928,0.000731084402,-1.321598956e-05
6668,0.008499999998,-0.009699999982,4.427849468,0.0007400721868,1.472207781e-05
6913,0.007500000005,-0.00969999998,4.455804112,-0.0001458418458,-0.0002892745182
